timestamp,region,population,temperature,is_weekend,hour,industrial_share,demand_MW,solar_potential,wind_potential,storage_capacity_MW
2024-04-21 11:00:00,region_0,4307554,25.23,1,11,0.40234791503018963,348.9715501848971,0.21787409155221277,0.4000257080426692,129.9315457623357
2024-04-21 12:00:00,region_0,4307554,32.21,1,12,0.5223523473830226,412.8193077276461,0.21308375955429645,0.4306063796579117,129.9315457623357
2024-04-21 13:00:00,region_0,4307554,27.3,1,13,0.5414820543595176,345.6258704644232,0.22303138552170498,0.3270734234931923,129.9315457623357
2024-04-21 14:00:00,region_0,4307554,16.34,1,14,0.24150999271031096,288.7902967867067,0.1896127437623693,0.4317175974307829,129.9315457623357
2024-04-21 15:00:00,region_0,4307554,22.27,1,15,0.5891192541722736,284.9101786744894,0.15674860874312513,0.3006193213656002,129.9315457623357
2024-04-21 16:00:00,region_0,4307554,26.12,1,16,0.43208661969564366,294.5558947738755,0.10839683370422544,0.2076953095809999,129.9315457623357
2024-04-21 17:00:00,region_0,4307554,28.13,1,17,0.5041532953760388,295.80984772384454,0.05667607403930752,0.23681607890868853,129.9315457623357
2024-04-21 18:00:00,region_0,4307554,18.23,1,18,0.2114567535732304,225.40031088864777,1.3930618836451145e-17,0.4433494065654041,129.9315457623357
2024-04-21 19:00:00,region_0,4307554,25.32,1,19,0.2247059032511179,218.32499652484665,0.0,0.39467783702070125,129.9315457623357
2024-04-21 20:00:00,region_0,4307554,27.06,1,20,0.5347151579394667,216.60706679559098,0.0,0.39640795627599107,129.9315457623357
2024-04-21 21:00:00,region_0,4307554,20.38,1,21,0.2764079880564746,178.27473605440974,0.0,0.41532463211030535,129.9315457623357
2024-04-21 22:00:00,region_0,4307554,21.46,1,22,0.4018975684356598,160.3797808883851,0.0,0.2074914255816225,129.9315457623357
2024-04-21 23:00:00,region_0,4307554,25.2,1,23,0.481169015422145,169.5554501878836,0.0,0.41917027858486244,129.9315457623357
2024-04-22 00:00:00,region_0,4307554,27.48,0,0,0.24687885534061493,219.370380454105,0.0,0.2986225453964708,129.9315457623357
2024-04-22 01:00:00,region_0,4307554,22.54,0,1,0.2005096084178883,184.89069160453877,0.0,0.19820498597933636,129.9315457623357
2024-04-22 02:00:00,region_0,4307554,25.59,0,2,0.35562709388488545,218.9601732762839,0.0,0.3899105423785607,129.9315457623357
2024-04-22 03:00:00,region_0,4307554,23.13,0,3,0.273739174879999,207.05542604075157,0.0,0.2797648963767923,129.9315457623357
2024-04-22 04:00:00,region_0,4307554,25.65,0,4,0.5132900155921252,250.94945629141517,0.0,0.41363247007228987,129.9315457623357
2024-04-22 05:00:00,region_0,4307554,24.39,0,5,0.27226519529124527,266.6532345992534,0.0,0.207984363277095,129.9315457623357
2024-04-22 06:00:00,region_0,4307554,24.48,0,6,0.32747011749676314,273.14350117072127,1.3685488318657111e-17,0.19917207989594005,129.9315457623357
2024-04-22 07:00:00,region_0,4307554,26.72,0,7,0.5627917397110329,346.82588877744377,0.05904747863361881,0.3301816965086969,129.9315457623357
2024-04-22 08:00:00,region_0,4307554,27.8,0,8,0.49944289770044104,372.0891220304076,0.10892982857993422,0.4046223065948647,129.9315457623357
2024-04-22 09:00:00,region_0,4307554,24.96,0,9,0.3597708417212797,343.2831440289205,0.15079953514278654,0.24971848127714166,129.9315457623357
2024-04-22 10:00:00,region_0,4307554,25.07,0,10,0.38715748991155263,386.451194256321,0.18779753064870539,0.21168614345555825,129.9315457623357
2024-04-22 11:00:00,region_0,4307554,30.14,0,11,0.3236203309112952,411.0108878449197,0.21633135355084587,0.4275710155130584,129.9315457623357
2024-04-22 12:00:00,region_0,4307554,25.08,0,12,0.5370942419003297,397.3629546108821,0.21836566274293207,0.21049705262751056,129.9315457623357
2024-04-22 13:00:00,region_0,4307554,24.37,0,13,0.3427473992098915,380.7455472746826,0.21924413726528266,0.41976689847539106,129.9315457623357
2024-04-22 14:00:00,region_0,4307554,19.9,0,14,0.569139068831789,321.48577259299293,0.18865051371702138,0.23451001021833096,129.9315457623357
2024-04-22 15:00:00,region_0,4307554,27.77,0,15,0.2791896910064787,375.99901661899924,0.16486846071875316,0.404360480772613,129.9315457623357
2024-04-22 16:00:00,region_0,4307554,21.68,0,16,0.2304330037160062,286.4864155870164,0.11569979511280021,0.47424203350190436,129.9315457623357
2024-04-22 17:00:00,region_0,4307554,25.74,0,17,0.34656148560017225,323.5002937053669,0.05952913842487695,0.32011628634622497,129.9315457623357
2024-04-22 18:00:00,region_0,4307554,28.53,0,18,0.5414800116675693,313.58328241208926,1.3088284507808093e-17,0.22056251240603822,129.9315457623357
2024-04-22 19:00:00,region_0,4307554,24.3,0,19,0.4208411611920965,258.45011329854094,0.0,0.3957563339861487,129.9315457623357
2024-04-22 20:00:00,region_0,4307554,27.7,0,20,0.37334724223845317,262.46547096460097,0.0,0.19305027966614047,129.9315457623357
2024-04-22 21:00:00,region_0,4307554,25.83,0,21,0.43651508277023254,214.97285033865953,0.0,0.2430010798313401,129.9315457623357
2024-04-22 22:00:00,region_0,4307554,30.22,0,22,0.5911017312914997,250.28360432326326,0.0,0.3787945383280579,129.9315457623357
2024-04-22 23:00:00,region_0,4307554,21.81,0,23,0.4089816509237631,213.26880143301224,0.0,0.41822288240705185,129.9315457623357
2024-04-23 00:00:00,region_0,4307554,25.14,0,0,0.32392585114201206,213.93304961814323,0.0,0.44665823038105457,129.9315457623357
2024-04-23 01:00:00,region_0,4307554,27.47,0,1,0.4153678543262761,230.30999393051815,0.0,0.3258387712349329,129.9315457623357
2024-04-23 02:00:00,region_0,4307554,25.3,0,2,0.41000891210784074,191.10272226361585,0.0,0.27209265590404835,129.9315457623357
2024-04-23 03:00:00,region_0,4307554,23.76,0,3,0.5086483042242118,222.78413639407958,0.0,0.4663534367302388,129.9315457623357
2024-04-23 04:00:00,region_0,4307554,26.47,0,4,0.49343729752644366,238.469023792951,0.0,0.38915308611136695,129.9315457623357
2024-04-23 05:00:00,region_0,4307554,22.28,0,5,0.4404792822604368,240.78895954870956,0.0,0.42296462971128873,129.9315457623357
2024-04-23 06:00:00,region_0,4307554,21.04,0,6,0.5776054904227443,244.90907545388447,1.3512958446577447e-17,0.2531540723997654,129.9315457623357
2024-04-23 07:00:00,region_0,4307554,28.8,0,7,0.2596223682492243,360.55371532238445,0.05719590039065001,0.4614767463785791,129.9315457623357
2024-04-23 08:00:00,region_0,4307554,28.98,0,8,0.5403541740562424,372.6749521141722,0.11226919267578797,0.35107775423638216,129.9315457623357
2024-04-23 09:00:00,region_0,4307554,19.81,0,9,0.2539417566209775,292.24435403310395,0.15694726192606526,0.26776712655988216,129.9315457623357
2024-04-23 10:00:00,region_0,4307554,24.33,0,10,0.5660757648532764,343.65666312661216,0.1822551458980861,0.2135019541275605,129.9315457623357
2024-04-23 11:00:00,region_0,4307554,24.33,0,11,0.4561809421834794,345.52816995333103,0.2252958511806748,0.2769451338447428,129.9315457623357
2024-04-23 12:00:00,region_0,4307554,26.4,0,12,0.3589619988624765,374.6869839506063,0.2193488709526064,0.37529775325378073,129.9315457623357
2024-04-23 13:00:00,region_0,4307554,26.97,0,13,0.34442000122478383,408.59827732199227,0.20838326488425463,0.24741748133551375,129.9315457623357
2024-04-23 14:00:00,region_0,4307554,28.09,0,14,0.489796083818608,387.02208208212716,0.19461315855573535,0.28665781633058224,129.9315457623357
2024-04-23 15:00:00,region_0,4307554,24.35,0,15,0.4498593572078041,360.653832019666,0.15655703187073636,0.3599863143489671,129.9315457623357
2024-04-23 16:00:00,region_0,4307554,21.21,0,16,0.412163490196733,280.70618004454724,0.10639228970905201,0.3091252720184276,129.9315457623357
2024-04-23 17:00:00,region_0,4307554,26.06,0,17,0.26943561612750533,311.9248613627091,0.056340152694396184,0.43952851656193015,129.9315457623357
2024-04-23 18:00:00,region_0,4307554,22.63,0,18,0.551786015900509,271.36328299140933,1.3407870466555166e-17,0.20970481730079338,129.9315457623357
2024-04-23 19:00:00,region_0,4307554,21.83,0,19,0.5026385564452902,228.0588986745343,0.0,0.40342132714052126,129.9315457623357
2024-04-23 20:00:00,region_0,4307554,23.12,0,20,0.5853759988791412,241.88745276409455,0.0,0.33745912876701295,129.9315457623357
2024-04-23 21:00:00,region_0,4307554,29.2,0,21,0.5908728887218007,266.028194019979,0.0,0.23973699242587024,129.9315457623357
2024-04-23 22:00:00,region_0,4307554,27.35,0,22,0.4372500142387906,226.44031609335596,0.0,0.4681382367029078,129.9315457623357
2024-04-23 23:00:00,region_0,4307554,22.59,0,23,0.46586322966725613,176.18137552223249,0.0,0.21651015247635907,129.9315457623357
2024-04-24 00:00:00,region_0,4307554,23.49,0,0,0.4790981311045622,196.5673569892858,0.0,0.37278283911421134,129.9315457623357
2024-04-24 01:00:00,region_0,4307554,17.82,0,1,0.35992987641908847,178.4794751868334,0.0,0.4025643947918368,129.9315457623357
2024-04-24 02:00:00,region_0,4307554,23.88,0,2,0.4949568584366717,193.55094138881324,0.0,0.22057282037822154,129.9315457623357
2024-04-24 03:00:00,region_0,4307554,25.49,0,3,0.3442524500174299,247.0330899018208,0.0,0.45763226288295683,129.9315457623357
2024-04-24 04:00:00,region_0,4307554,26.49,0,4,0.5185334067583596,242.2741829420128,0.0,0.29263652844800037,129.9315457623357
2024-04-24 05:00:00,region_0,4307554,24.84,0,5,0.5847833072225703,268.29240440108526,0.0,0.1964839299148761,129.9315457623357
2024-04-24 06:00:00,region_0,4307554,22.26,0,6,0.40631094666950496,262.66170966004887,1.3989384825768914e-17,0.21540717414827024,129.9315457623357
2024-04-24 07:00:00,region_0,4307554,28.49,0,7,0.3827186151031658,349.4445871702638,0.058769548619923194,0.34727097713319527,129.9315457623357
2024-04-24 08:00:00,region_0,4307554,23.38,0,8,0.5295437434497333,330.794244308727,0.11568795809658723,0.270048053818249,129.9315457623357
2024-04-24 09:00:00,region_0,4307554,23.61,0,9,0.3664370080315362,305.7363113996698,0.15473954949493363,0.45700338253107575,129.9315457623357
2024-04-24 10:00:00,region_0,4307554,25.01,0,10,0.3834697650618114,360.06678634897185,0.19165725466213798,0.28301533491298414,129.9315457623357
2024-04-24 11:00:00,region_0,4307554,23.66,0,11,0.20940001966910615,331.4898365953246,0.20825385354649092,0.35202724006231545,129.9315457623357
2024-04-24 12:00:00,region_0,4307554,26.8,0,12,0.4244776518819243,391.7483200504671,0.2112922452027835,0.3602003212767084,129.9315457623357
2024-04-24 13:00:00,region_0,4307554,20.97,0,13,0.5224080522941313,334.945625219872,0.20460344665850488,0.32952269800382883,129.9315457623357
2024-04-24 14:00:00,region_0,4307554,21.6,0,14,0.4974928105294404,331.86283909629753,0.18226401125260658,0.24483418369229093,129.9315457623357
2024-04-24 15:00:00,region_0,4307554,22.51,0,15,0.3587367543963028,322.06476138291134,0.15712281757141994,0.20853561129668724,129.9315457623357
2024-04-24 16:00:00,region_0,4307554,28.97,0,16,0.32728054103327164,364.1735748659889,0.10752630563164779,0.37075849969794034,129.9315457623357
2024-04-24 17:00:00,region_0,4307554,24.12,0,17,0.46820258440159856,301.8442147864496,0.05459544542407731,0.33688460411282134,129.9315457623357
2024-04-24 18:00:00,region_0,4307554,22.6,0,18,0.24817460501150906,258.24142015227983,1.3117968550521335e-17,0.2460226957325985,129.9315457623357
2024-04-24 19:00:00,region_0,4307554,26.68,0,19,0.34558366958495873,261.05392931615347,0.0,0.40553247643953844,129.9315457623357
2024-04-24 20:00:00,region_0,4307554,21.11,0,20,0.25963568548721483,210.90696076940023,0.0,0.3516450693610739,129.9315457623357
2024-04-24 21:00:00,region_0,4307554,24.02,0,21,0.42793371984234596,199.85010824450217,0.0,0.403987026130714,129.9315457623357
2024-04-24 22:00:00,region_0,4307554,29.97,0,22,0.4601671204747359,230.47567816531753,0.0,0.4282913834733876,129.9315457623357
2024-04-24 23:00:00,region_0,4307554,22.85,0,23,0.48677376935313305,220.69326868233782,0.0,0.20401330982424207,129.9315457623357
2024-04-25 00:00:00,region_0,4307554,25.41,0,0,0.2573818832317122,202.79430696169214,0.0,0.4009847445150327,129.9315457623357
2024-04-25 01:00:00,region_0,4307554,19.82,0,1,0.2299045969616802,154.2232487375797,0.0,0.3669009491051763,129.9315457623357
2024-04-25 02:00:00,region_0,4307554,20.65,0,2,0.307171660960537,181.50605442791868,0.0,0.41019415870662446,129.9315457623357
2024-04-25 03:00:00,region_0,4307554,24.3,0,3,0.36961661311667715,209.95580781225735,0.0,0.42811573938968306,129.9315457623357
2024-04-25 04:00:00,region_0,4307554,28.14,0,4,0.2978116574917181,256.34637186715497,0.0,0.21975200838705372,129.9315457623357
2024-04-25 05:00:00,region_0,4307554,25.94,0,5,0.2130201691030958,280.5945182686926,0.0,0.22629072210904796,129.9315457623357
2024-04-25 06:00:00,region_0,4307554,20.78,0,6,0.23436426737290864,243.52852711576293,1.2952464922485926e-17,0.37754174021291753,129.9315457623357
2024-04-25 07:00:00,region_0,4307554,24.95,0,7,0.4759807196505715,292.9406163293902,0.054732786060415456,0.1968799790439501,129.9315457623357
2024-04-25 08:00:00,region_0,4307554,22.76,0,8,0.27542080141334957,298.9218695971891,0.1108336592588634,0.3298119909165116,129.9315457623357
2024-04-25 09:00:00,region_0,4307554,25.8,0,9,0.5116027427930412,345.55032505692606,0.16236994207672803,0.21355913957428427,129.9315457623357
2024-04-25 10:00:00,region_0,4307554,24.13,0,10,0.3025484778552951,342.2543451412812,0.18212412495676872,0.4351178325405764,129.9315457623357
2024-04-25 11:00:00,region_0,4307554,25.61,0,11,0.4681589309460802,361.6613466080451,0.214403975931309,0.278030299560853,129.9315457623357
2024-04-25 12:00:00,region_0,4307554,26.58,0,12,0.5071853159104129,387.1089281766329,0.2144033824004128,0.3960272622152686,129.9315457623357
2024-04-25 13:00:00,region_0,4307554,22.86,0,13,0.31505863824215147,346.4459482121715,0.22229350341000098,0.21495596190250613,129.9315457623357
2024-04-25 14:00:00,region_0,4307554,23.81,0,14,0.44275832537294385,363.251470884542,0.19332525048910118,0.4164350945645016,129.9315457623357
2024-04-25 15:00:00,region_0,4307554,28.54,0,15,0.34588973919542304,390.318683897952,0.16479594303465836,0.3375390766880207,129.9315457623357
2024-04-25 16:00:00,region_0,4307554,25.84,0,16,0.5920794899019926,328.239195056353,0.10894453072236669,0.20035075057410837,129.9315457623357
2024-04-25 17:00:00,region_0,4307554,26.98,0,17,0.5871073973533635,313.3228250091182,0.059303243288782705,0.3720672027106826,129.9315457623357
2024-04-25 18:00:00,region_0,4307554,23.23,0,18,0.5560022403821725,273.16152937874466,1.4188606780667006e-17,0.41054981031288035,129.9315457623357
2024-04-25 19:00:00,region_0,4307554,23.06,0,19,0.4886907099208774,270.28129549254595,0.0,0.21180298751833054,129.9315457623357
2024-04-25 20:00:00,region_0,4307554,24.14,0,20,0.42417146976108583,223.18617609877998,0.0,0.45565700363138445,129.9315457623357
2024-04-25 21:00:00,region_0,4307554,24.72,0,21,0.4402692911664742,235.43189696336492,0.0,0.27398428812826753,129.9315457623357
2024-04-25 22:00:00,region_0,4307554,24.0,0,22,0.41955320847383776,201.85395811862975,0.0,0.22445730939768865,129.9315457623357
2024-04-25 23:00:00,region_0,4307554,27.03,0,23,0.25837868318905816,221.9589427875337,0.0,0.2043820071563817,129.9315457623357
2024-04-26 00:00:00,region_0,4307554,25.65,0,0,0.3920647350965817,180.9684174114813,0.0,0.4623161417425254,129.9315457623357
2024-04-26 01:00:00,region_0,4307554,21.68,0,1,0.4698171132599596,174.86143044871085,0.0,0.46015524890343,129.9315457623357
2024-04-26 02:00:00,region_0,4307554,24.98,0,2,0.2688943174756227,185.66062308002194,0.0,0.23317318026091258,129.9315457623357
2024-04-26 03:00:00,region_0,4307554,22.92,0,3,0.5160391384362917,222.54922825707555,0.0,0.2781910492504705,129.9315457623357
2024-04-26 04:00:00,region_0,4307554,20.33,0,4,0.5992272845814586,217.10700117595175,0.0,0.33767411484327514,129.9315457623357
2024-04-26 05:00:00,region_0,4307554,21.45,0,5,0.50981907308923,241.5370382514208,0.0,0.21817587400236016,129.9315457623357
2024-04-26 06:00:00,region_0,4307554,21.93,0,6,0.28565105079860265,248.1176357700607,1.3858285475316297e-17,0.21832321096260118,129.9315457623357
2024-04-26 07:00:00,region_0,4307554,25.01,0,7,0.31612233916419535,334.34587006352206,0.05756996534032649,0.3929702272619687,129.9315457623357
2024-04-26 08:00:00,region_0,4307554,22.79,0,8,0.39917822539710646,324.34802057270093,0.11526108513888114,0.31976677141366605,129.9315457623357
2024-04-26 09:00:00,region_0,4307554,24.33,0,9,0.23914039374371876,332.272518647257,0.15994479917041074,0.3136994044665734,129.9315457623357
2024-04-26 10:00:00,region_0,4307554,22.64,0,10,0.5040174969984502,326.69023216214583,0.19389771174963577,0.2699611179845644,129.9315457623357
2024-04-26 11:00:00,region_0,4307554,17.92,0,11,0.3870547651773195,324.2810790121834,0.21095630442284957,0.3605801089283848,129.9315457623357
2024-04-26 12:00:00,region_0,4307554,19.45,0,12,0.30027729201771863,327.2074860203576,0.2279875712400401,0.38273256184292204,129.9315457623357
2024-04-26 13:00:00,region_0,4307554,26.29,0,13,0.5623317481799177,398.8921330639738,0.21699844728494647,0.2646358272168024,129.9315457623357
2024-04-26 14:00:00,region_0,4307554,25.42,0,14,0.5349782314046746,364.6109350525196,0.1918415829353952,0.3567071584210352,129.9315457623357
2024-04-26 15:00:00,region_0,4307554,22.75,0,15,0.44797271014600665,316.62127661605234,0.15745126357550993,0.3977358781727433,129.9315457623357
2024-04-26 16:00:00,region_0,4307554,20.98,0,16,0.37831272010987677,279.5248846344074,0.10923947632799051,0.2177285523046689,129.9315457623357
2024-04-26 17:00:00,region_0,4307554,23.58,0,17,0.5905916609206594,278.47541728936943,0.05610262673827061,0.47544506319076685,129.9315457623357
2024-04-26 18:00:00,region_0,4307554,23.03,0,18,0.5466985894672973,286.6963067220106,1.351537843103812e-17,0.2796986954501559,129.9315457623357
2024-04-26 19:00:00,region_0,4307554,29.28,0,19,0.2397944790740989,296.61117179264414,0.0,0.20886757376268197,129.9315457623357
2024-04-26 20:00:00,region_0,4307554,23.82,0,20,0.4648046894834981,233.24668436430804,0.0,0.4421012034794222,129.9315457623357
2024-04-26 21:00:00,region_0,4307554,26.34,0,21,0.5057083554459616,242.39436563618187,0.0,0.4499858697347333,129.9315457623357
2024-04-26 22:00:00,region_0,4307554,26.71,0,22,0.36484274091642444,204.85709801649335,0.0,0.4360808519781288,129.9315457623357
2024-04-26 23:00:00,region_0,4307554,25.49,0,23,0.4366451773144322,196.60201452740478,0.0,0.43887223951280513,129.9315457623357
2024-04-27 00:00:00,region_0,4307554,18.69,1,0,0.2623892309695784,151.72250342206155,0.0,0.26699470148939913,129.9315457623357
2024-04-27 01:00:00,region_0,4307554,29.03,1,1,0.5858006156308111,216.3394239243334,0.0,0.3853196197671493,129.9315457623357
2024-04-27 02:00:00,region_0,4307554,24.99,1,2,0.4924105540978743,186.07056133682508,0.0,0.4612319865117069,129.9315457623357
2024-04-27 03:00:00,region_0,4307554,21.59,1,3,0.5916426463021456,186.9298988736396,0.0,0.4724559760244656,129.9315457623357
2024-04-27 04:00:00,region_0,4307554,26.4,1,4,0.4838422299574117,228.20159754099527,0.0,0.46463281420237246,129.9315457623357
2024-04-27 05:00:00,region_0,4307554,22.22,1,5,0.4071898900595925,214.31964976132187,0.0,0.3541756398971518,129.9315457623357
2024-04-27 06:00:00,region_0,4307554,24.02,1,6,0.5680036669924473,258.0805038332555,1.3812704687352174e-17,0.2746674557084381,129.9315457623357
2024-04-27 07:00:00,region_0,4307554,17.91,1,7,0.3241869081072569,258.7761295280205,0.05719495645035188,0.2587417719591737,129.9315457623357
2024-04-27 08:00:00,region_0,4307554,24.56,1,8,0.31391781648700706,309.39280647266696,0.11010480505592843,0.3962011909632403,129.9315457623357
2024-04-27 09:00:00,region_0,4307554,20.67,1,9,0.4358261739971089,285.42667256958197,0.15143770728673686,0.27658019153232916,129.9315457623357
2024-04-27 10:00:00,region_0,4307554,27.66,1,10,0.38258530571611504,355.4164670571637,0.19656921013384931,0.27361579943484154,129.9315457623357
2024-04-27 11:00:00,region_0,4307554,24.73,1,11,0.20388814269149377,329.54533775365985,0.20431292860783942,0.47337230124169716,129.9315457623357
2024-04-27 12:00:00,region_0,4307554,24.39,1,12,0.5645870682605445,319.33574549126854,0.22628800923658,0.3423742924914578,129.9315457623357
2024-04-27 13:00:00,region_0,4307554,25.9,1,13,0.5706460014790575,349.5066269918699,0.2108197727222978,0.23663497114543575,129.9315457623357
2024-04-27 14:00:00,region_0,4307554,27.87,1,14,0.4967476487885968,335.88637537884597,0.1965193081119702,0.29032259487681344,129.9315457623357
2024-04-27 15:00:00,region_0,4307554,23.2,1,15,0.4432613659586184,284.4737632162687,0.15383014735145478,0.20824797502628156,129.9315457623357
2024-04-27 16:00:00,region_0,4307554,20.42,1,16,0.3232470043170512,266.09845826789956,0.11003632438499346,0.29161408480922724,129.9315457623357
2024-04-27 17:00:00,region_0,4307554,25.53,1,17,0.5009419128467429,277.5065706656157,0.055013454857811284,0.33317993584714006,129.9315457623357
2024-04-27 18:00:00,region_0,4307554,29.05,1,18,0.3353549643511091,293.95165894167616,1.428307154512337e-17,0.4179822802891813,129.9315457623357
2024-04-27 19:00:00,region_0,4307554,26.47,1,19,0.3844404851084935,226.6476131157279,0.0,0.3607287138828072,129.9315457623357
2024-04-27 20:00:00,region_0,4307554,28.91,1,20,0.5443455233602392,239.58936462586325,0.0,0.28419051934614237,129.9315457623357
2024-04-27 21:00:00,region_0,4307554,20.78,1,21,0.5358626660804484,183.31340761986044,0.0,0.36473035674297627,129.9315457623357
2024-04-27 22:00:00,region_0,4307554,26.78,1,22,0.3259748889113571,195.62028710052743,0.0,0.36917484135522177,129.9315457623357
2024-04-27 23:00:00,region_0,4307554,29.23,1,23,0.5607714287887877,195.25708591761907,0.0,0.24749569067686786,129.9315457623357
2024-04-28 00:00:00,region_0,4307554,22.43,1,0,0.5882359991080758,178.85571116564128,0.0,0.37567119373886987,129.9315457623357
2024-04-28 01:00:00,region_0,4307554,26.03,1,1,0.5890730724226234,177.22218728162352,0.0,0.258786155029987,129.9315457623357
2024-04-28 02:00:00,region_0,4307554,20.93,1,2,0.38259644296852147,169.3590083688163,0.0,0.21640436669431762,129.9315457623357
2024-04-28 03:00:00,region_0,4307554,25.22,1,3,0.5976332974717236,212.12381351797626,0.0,0.326456994272721,129.9315457623357
2024-04-28 04:00:00,region_0,4307554,27.85,1,4,0.5185489691029702,241.8591108051867,0.0,0.46412477907895644,129.9315457623357
2024-04-28 05:00:00,region_0,4307554,26.53,1,5,0.5742009662459956,236.1492548472734,0.0,0.3129586856242823,129.9315457623357
2024-04-28 06:00:00,region_0,4307554,23.66,1,6,0.5263078791577644,229.36151003370367,1.3199689597070067e-17,0.3758222708920504,129.9315457623357
2024-04-28 07:00:00,region_0,4307554,29.43,1,7,0.5829082656118035,326.9508233306011,0.055647521737915824,0.34278223449201195,129.9315457623357
2024-04-28 08:00:00,region_0,4307554,23.47,1,8,0.5898236454497726,287.64639441571666,0.10779043703860315,0.24201333212697262,129.9315457623357
2024-04-28 09:00:00,region_0,4307554,26.16,1,9,0.3968246611701379,301.6580134157393,0.15040072141799835,0.43510633010349636,129.9315457623357
2024-04-28 10:00:00,region_0,4307554,22.72,1,10,0.2834886383833742,299.45881476582116,0.1908041440914806,0.3519394258705174,129.9315457623357
2024-04-28 11:00:00,region_0,4307554,20.7,1,11,0.5914703222895339,304.59962912646773,0.20341047946573695,0.46748737119421746,129.9315457623357
2024-04-28 12:00:00,region_0,4307554,20.59,1,12,0.5590778977959667,287.20036887602004,0.22005600594661573,0.28958628796606833,129.9315457623357
2024-04-28 13:00:00,region_0,4307554,26.87,1,13,0.5005019244270394,347.6146870121404,0.21791502802954993,0.4670414611185271,129.9315457623357
2024-04-28 14:00:00,region_0,4307554,26.46,1,14,0.5324949550075282,326.96299183776506,0.18294332552908057,0.47422731946868907,129.9315457623357
2024-04-28 15:00:00,region_0,4307554,23.96,1,15,0.3147647204964919,291.09788329798357,0.16442654049271727,0.4341302937945325,129.9315457623357
2024-04-28 16:00:00,region_0,4307554,24.52,1,16,0.41368745423746733,294.61373455219206,0.10901845677956164,0.415804120262293,129.9315457623357
2024-04-28 17:00:00,region_0,4307554,25.29,1,17,0.36632118427350485,275.64951062216716,0.059309248421621434,0.19009883306034456,129.9315457623357
2024-04-28 18:00:00,region_0,4307554,29.25,1,18,0.394340865167201,286.79635616908456,1.3443828570195452e-17,0.455440918589197,129.9315457623357
2024-04-28 19:00:00,region_0,4307554,23.5,1,19,0.33973691528527283,222.3811903166259,0.0,0.22853152059108992,129.9315457623357
2024-04-28 20:00:00,region_0,4307554,23.16,1,20,0.5706397534052374,177.80035970569404,0.0,0.23320171461548664,129.9315457623357
2024-04-28 21:00:00,region_0,4307554,28.26,1,21,0.42731114584447416,228.82471207147327,0.0,0.2266279480677186,129.9315457623357
2024-04-28 22:00:00,region_0,4307554,25.26,1,22,0.24442290633649033,196.6768580482769,0.0,0.2313193009005535,129.9315457623357
2024-04-28 23:00:00,region_0,4307554,21.33,1,23,0.5562337073470948,156.22084286923516,0.0,0.413005669972148,129.9315457623357
2024-04-29 00:00:00,region_0,4307554,26.31,0,0,0.4799572133794509,230.70341448195802,0.0,0.28246687245393076,129.9315457623357
2024-04-29 01:00:00,region_0,4307554,27.61,0,1,0.2883672244711303,212.38455406247974,0.0,0.38747555913545595,129.9315457623357
2024-04-29 02:00:00,region_0,4307554,26.09,0,2,0.4318797972534175,211.85893997153644,0.0,0.3579461749242299,129.9315457623357
2024-04-29 03:00:00,region_0,4307554,29.2,0,3,0.3922832033157242,243.30911010141625,0.0,0.42595864613857676,129.9315457623357
2024-04-29 04:00:00,region_0,4307554,24.37,0,4,0.5878850938413955,229.26338328773812,0.0,0.39746752596957413,129.9315457623357
2024-04-29 05:00:00,region_0,4307554,24.21,0,5,0.3677245214229359,275.5785346942312,0.0,0.3735209725278168,129.9315457623357
2024-04-29 06:00:00,region_0,4307554,27.15,0,6,0.402246485411807,296.58080470391764,1.411118244138801e-17,0.29261413958281424,129.9315457623357
2024-04-29 07:00:00,region_0,4307554,26.24,0,7,0.21600900506138584,300.9971371988078,0.05746185638091255,0.41140495737594085,129.9315457623357
2024-04-29 08:00:00,region_0,4307554,22.9,0,8,0.36797209199647635,302.09413791853353,0.10939988445918754,0.20849792752502896,129.9315457623357
2024-04-29 09:00:00,region_0,4307554,25.31,0,9,0.5147402732296562,347.4551269397049,0.1568989881565749,0.3616321624366541,129.9315457623357
2024-04-29 10:00:00,region_0,4307554,29.62,0,10,0.3591719406396123,399.04940697887577,0.1976543935834719,0.3424581815791727,129.9315457623357
2024-04-29 11:00:00,region_0,4307554,18.59,0,11,0.22581231445632383,331.9117894922281,0.22430021956131205,0.32727463604389906,129.9315457623357
2024-04-29 12:00:00,region_0,4307554,28.05,0,12,0.4778521042704738,396.2715769177588,0.2272286716580773,0.4596459092374824,129.9315457623357
2024-04-29 13:00:00,region_0,4307554,29.82,0,13,0.3129714167278711,402.912988759054,0.22500530897012888,0.2253555650246784,129.9315457623357
2024-04-29 14:00:00,region_0,4307554,24.11,0,14,0.3718605532226966,346.6898938476267,0.19278508069620395,0.3639845862176917,129.9315457623357
2024-04-29 15:00:00,region_0,4307554,22.29,0,15,0.3928796975389566,324.068536978228,0.15043071939266672,0.24321108614189435,129.9315457623357
2024-04-29 16:00:00,region_0,4307554,22.5,0,16,0.5772224520367979,294.16825576656197,0.10971186710074254,0.21286922084332824,129.9315457623357
2024-04-29 17:00:00,region_0,4307554,21.6,0,17,0.23764412979985927,239.16470744875778,0.057289585017597254,0.27516248220136763,129.9315457623357
